ZIP_CODE,LAND_SQUARE_FEET,YEAR_BUILT,prop_cat,SALE_PRICE
10305.0,2500.0,1930.0,0,338000
10305.0,2700.0,2019.0,0,746377
10305.0,2700.0,2019.0,0,743221
10305.0,2400.0,1997.0,0,587000
10305.0,2325.0,1999.0,0,605000
10305.0,1290.0,2004.0,0,525000
10305.0,1600.0,2000.0,0,525000
10305.0,1300.0,2000.0,0,480000
10305.0,1148.0,2000.0,0,505000
10305.0,2250.0,1940.0,0,550000
10305.0,1200.0,1991.0,0,415000
10305.0,2856.0,1986.0,0,480000
10305.0,2750.0,1986.0,0,492000
10305.0,1000.0,1999.0,0,455000
10305.0,1081.0,1991.0,0,410000
10305.0,1800.0,2001.0,0,489000
10305.0,2800.0,1920.0,0,270000
10305.0,3080.0,1925.0,0,510000
10305.0,2400.0,1960.0,1,558000
10305.0,2400.0,1960.0,1,488000
10305.0,2058.0,1960.0,1,410000
10305.0,2058.0,1960.0,1,473000
10305.0,4000.0,1950.0,0,524000
10305.0,5000.0,1950.0,0,535000
10305.0,4000.0,1970.0,0,740000
10305.0,4000.0,1925.0,0,450000
10305.0,2000.0,1975.0,1,430000
10305.0,3150.0,2005.0,0,560000
10305.0,4200.0,1960.0,0,685000
10305.0,4200.0,1930.0,0,300000
10305.0,2233.0,2003.0,0,625000
10305.0,2450.0,2003.0,0,565000
10305.0,2000.0,1937.0,0,480000
10305.0,2080.0,1999.0,0,715000
10305.0,4000.0,1930.0,0,595000
10305.0,5000.0,1960.0,0,540000
10305.0,2333.0,1960.0,1,530000
10305.0,2500.0,1986.0,0,570000
10305.0,4000.0,1930.0,0,370000
10305.0,4000.0,1986.0,0,755000
10305.0,1750.0,1899.0,0,307000
10305.0,4000.0,1950.0,0,540000
10305.0,3760.0,1993.0,0,750000
10305.0,4120.0,1950.0,0,680000
10305.0,2000.0,1915.0,1,290000
10305.0,4500.0,1950.0,0,350000
10305.0,5000.0,1925.0,0,580000
10305.0,3640.0,2005.0,0,558000
10305.0,2784.0,1996.0,0,250000
10305.0,2178.0,1989.0,0,440000
10305.0,3903.0,1960.0,0,240000
10305.0,3125.0,1985.0,1,509000
10305.0,2200.0,1960.0,0,538000
10305.0,4725.0,1960.0,0,628038
10305.0,4515.0,1960.0,0,580000
10305.0,4822.0,1960.0,0,555000
10305.0,4400.0,1960.0,0,638000
10305.0,1383.0,1987.0,0,490000
10305.0,2883.0,1988.0,0,481650
10305.0,2025.0,2019.0,0,585494
10305.0,2025.0,2019.0,0,661863
10305.0,2269.0,1975.0,0,555000
10305.0,5264.0,1955.0,0,445000
10305.0,1940.0,1935.0,1,325494
10305.0,1400.0,1990.0,0,430000
10305.0,6000.0,1925.0,0,650000
10305.0,2000.0,1985.0,0,490000
10305.0,2398.0,1975.0,0,525000
10305.0,2000.0,1995.0,0,530000
10305.0,2217.0,1965.0,0,530000
10305.0,2000.0,1994.0,0,549900
10305.0,2250.0,1965.0,0,560000
10305.0,12500.0,1930.0,0,1110000
10305.0,1375.0,1988.0,0,425000
10305.0,3791.0,2018.0,0,941881
10305.0,1600.0,1920.0,0,540000
10305.0,2300.0,1993.0,0,523000
10305.0,2500.0,2007.0,0,627500
10305.0,2500.0,1994.0,0,535000
10305.0,2380.0,1925.0,0,288400
10305.0,2500.0,2004.0,0,638000
10305.0,2675.0,2004.0,0,375000
10305.0,7065.0,1975.0,0,525000
10305.0,2875.0,2004.0,0,504000
10305.0,1725.0,2004.0,0,554000
10305.0,2000.0,1925.0,1,110000
10305.0,2185.0,1915.0,0,380000
10305.0,3880.0,1970.0,0,340000
10305.0,2300.0,2005.0,0,560000
10305.0,2300.0,2005.0,0,620000
10305.0,2300.0,2005.0,0,595000
10305.0,2300.0,2005.0,0,544000
10305.0,2185.0,1997.0,0,540000
10305.0,2138.0,1997.0,0,521000
10305.0,2329.0,1997.0,0,538000
10305.0,2002.0,2001.0,0,540000
10305.0,2415.0,2004.0,0,529900
10305.0,3000.0,1984.0,1,642500
10305.0,6800.0,1920.0,1,840000
10305.0,4000.0,1940.0,1,688000
10305.0,2816.0,1975.0,1,575000
10305.0,2670.0,1930.0,1,490000
10305.0,5600.0,1931.0,1,549900
10305.0,8215.0,2005.0,1,530000
10305.0,5200.0,2005.0,1,990000
10305.0,6600.0,1955.0,1,760000
10305.0,4000.0,1925.0,1,100000
10305.0,6000.0,1940.0,1,580000
10305.0,4000.0,1970.0,1,650000
10305.0,4000.0,1990.0,1,999800
10305.0,4000.0,1940.0,1,511162
10305.0,4280.0,1970.0,1,675000
10305.0,3900.0,1920.0,1,684000
10305.0,8000.0,1930.0,1,812500
10305.0,5000.0,1950.0,1,668000
10305.0,5000.0,1950.0,1,560000
10305.0,6080.0,2004.0,1,520000
10305.0,3950.0,2017.0,1,905407
10305.0,3320.0,1920.0,1,250000
10305.0,1160.0,2006.0,1,888000
10305.0,3800.0,1960.0,1,580000
10305.0,4000.0,1965.0,1,765000
10305.0,4720.0,1920.0,1,660000
10305.0,3750.0,2006.0,1,899900
10305.0,4300.0,1950.0,1,825000
10305.0,2375.0,2004.0,1,500000
10305.0,4357.0,1965.0,1,835000
10305.0,6186.0,2018.0,1,967338
10305.0,2500.0,1930.0,1,520000
10305.0,5000.0,2018.0,1,997885
10305.0,4925.0,1931.0,1,887500
10305.0,4095.0,2004.0,1,400000
10305.0,4500.0,1931.0,0,990000
10305.0,5535.0,1901.0,0,600000
10305.0,3150.0,1936.0,0,887500
10304.0,2500.0,1915.0,0,425000
10304.0,2472.0,1899.0,0,273780
10304.0,3684.0,1901.0,0,1100000
10304.0,4500.0,1920.0,0,320000
10304.0,3700.0,1920.0,0,156000
10304.0,1080.0,1989.0,0,248943
10304.0,1080.0,1989.0,0,340000
10304.0,1188.0,1989.0,1,350000
10304.0,1188.0,1989.0,1,350000
10304.0,3000.0,1931.0,0,300000
10304.0,3010.0,1901.0,0,340000
10304.0,4898.0,1910.0,0,445000
10304.0,2500.0,1920.0,0,420000
10304.0,1275.0,1930.0,0,280000
10304.0,2904.0,1920.0,0,250000
10304.0,3275.0,1905.0,1,470000
10304.0,940.0,1990.0,0,100000
10304.0,784.0,1990.0,0,216000
10304.0,2297.0,1975.0,1,216996
10304.0,3000.0,1920.0,0,494000
10304.0,3000.0,1920.0,0,357000
10304.0,2345.0,2004.0,0,483000
10304.0,3000.0,1901.0,0,265000
10304.0,1680.0,1905.0,0,283920
10304.0,2500.0,2006.0,0,525000
10304.0,1300.0,1920.0,0,43602
10304.0,3100.0,1920.0,0,472000
10304.0,3125.0,1910.0,0,575000
10304.0,18584.0,1901.0,0,700000
10304.0,5000.0,1901.0,0,850000
10304.0,4628.0,1955.0,0,629000
10301.0,3125.0,1910.0,1,225000
10304.0,3834.0,2019.0,1,906243
10304.0,3933.0,2019.0,1,906243
10304.0,1584.0,1930.0,1,320000
10304.0,3593.0,2018.0,1,914389
10304.0,12000.0,1899.0,1,350799
10304.0,2622.0,1901.0,1,1100000
10304.0,7790.0,1899.0,1,1100000
10304.0,3819.0,2018.0,1,911334
10304.0,3588.0,1905.0,1,200000
10304.0,3000.0,1920.0,1,393432
10304.0,5000.0,1915.0,1,410000
10304.0,1875.0,1910.0,1,350000
10304.0,6158.0,1899.0,1,380000
10304.0,1247.0,1899.0,1,550000
10304.0,2500.0,1899.0,1,560000
10304.0,3416.0,1910.0,1,200783
10304.0,2005.0,1899.0,1,580000
10304.0,5000.0,1920.0,1,575000
10304.0,2500.0,1920.0,1,500000
10304.0,5000.0,1910.0,1,570000
10304.0,3000.0,1920.0,1,330000
10304.0,4500.0,1915.0,1,301000
10304.0,6450.0,1910.0,1,390000
10304.0,9400.0,1899.0,1,550000
10304.0,3040.0,1970.0,1,537000
10304.0,4048.0,1901.0,1,499999
10304.0,5000.0,1965.0,0,555000
10304.0,5600.0,1931.0,0,623301
10304.0,7730.0,1950.0,0,346122
10304.0,1607.0,2003.0,0,270000
10304.0,4500.0,1950.0,0,435000
10304.0,6850.0,1960.0,0,570000
10304.0,3000.0,2004.0,0,435000
10304.0,3675.0,1998.0,0,460000
10304.0,1568.0,1997.0,0,510000
10304.0,3225.0,1998.0,0,475000
10304.0,1722.0,1998.0,0,460000
10304.0,4950.0,1960.0,0,430000
10304.0,5760.0,1960.0,0,468000
10304.0,4500.0,1950.0,0,437000
10304.0,4050.0,1950.0,0,415000
10304.0,4050.0,1940.0,0,330750
10304.0,1534.0,2015.0,0,585000
10304.0,5000.0,1901.0,1,610000
10301.0,4000.0,1935.0,0,560000
10301.0,4752.0,1930.0,0,515000
10301.0,6000.0,1945.0,0,540000
10301.0,4040.0,1950.0,0,85000
10301.0,4000.0,1935.0,0,183500
10301.0,8000.0,1975.0,0,680000
10301.0,2039.0,1996.0,0,550000
10301.0,3000.0,1980.0,0,730000
10301.0,4000.0,1955.0,0,680000
10301.0,3800.0,1965.0,0,710000
10301.0,2000.0,1925.0,0,440000
10301.0,4000.0,1965.0,0,560038
10301.0,4558.0,1965.0,0,507000
10301.0,6520.0,1930.0,1,668000
10301.0,5000.0,1945.0,1,595000
10301.0,4000.0,1975.0,1,725000
10301.0,12810.0,1940.0,1,600000
10301.0,4500.0,1960.0,1,820000
10301.0,6000.0,1955.0,1,750000
10301.0,4000.0,1945.0,1,765000
10301.0,4000.0,2003.0,1,889000
10314.0,7040.0,1975.0,1,859000
10314.0,5750.0,1989.0,1,596000
10301.0,6256.0,1935.0,0,999000
10301.0,15128.0,1980.0,0,786000
10301.0,15125.0,1940.0,1,1425000
10301.0,10000.0,1986.0,0,926608
10301.0,10400.0,1935.0,0,1340000
10301.0,7665.0,2001.0,1,1085000
10301.0,33640.0,1935.0,0,1850000
10301.0,10000.0,1960.0,0,698250
10304.0,6200.0,1995.0,0,1425000
10304.0,5488.0,1955.0,0,647500
10304.0,6870.0,1950.0,0,500000
10304.0,33906.0,2009.0,1,4500000
10304.0,14467.0,1994.0,1,1999500
10304.0,18700.0,1935.0,0,1150000
10304.0,16290.0,1960.0,1,1490000
10304.0,10000.0,1960.0,0,972000
10304.0,27489.0,1965.0,1,3800000
10301.0,10000.0,1965.0,0,1200000
10304.0,11611.0,1998.0,1,1360000
10304.0,16702.0,1899.0,0,1750000
10304.0,10472.0,1980.0,1,1515000
10304.0,10072.0,1996.0,1,1872000
10304.0,8840.0,1970.0,0,850000
10304.0,12200.0,1970.0,0,1450000
10304.0,14406.0,1970.0,1,1375000
10304.0,17361.0,1950.0,1,1912500
10304.0,23656.0,1955.0,1,500000
10301.0,1471.0,2001.0,0,273780
10301.0,3005.0,2001.0,0,465000
10301.0,1251.0,2001.0,0,437000
10304.0,3335.0,1899.0,0,450000
10304.0,3000.0,1905.0,0,610000
10301.0,3900.0,1930.0,0,515000
10304.0,3360.0,1965.0,0,550000
10301.0,1980.0,1920.0,0,430000
10301.0,2213.0,1920.0,0,409000
10301.0,2250.0,1920.0,0,468000
10301.0,3383.0,2005.0,0,485000
10301.0,2207.0,2005.0,0,481650
10301.0,2209.0,2005.0,0,481920
10301.0,5605.0,2005.0,0,519308
10301.0,4500.0,1910.0,1,750000
10301.0,5000.0,1899.0,1,380000
10301.0,4360.0,2004.0,1,255000
10301.0,4360.0,2004.0,1,644827
10301.0,2700.0,1920.0,1,230000
10301.0,4116.0,1920.0,1,617000
10301.0,4200.0,2010.0,1,710000
10304.0,3600.0,1910.0,1,550000
10304.0,735.0,1989.0,1,324480
10304.0,735.0,1989.0,1,320000
10304.0,1540.0,1990.0,1,370000
10304.0,2675.0,1998.0,1,620000
10304.0,2675.0,1998.0,1,475000
10307.0,12217.0,2017.0,1,2000000
10307.0,6108.0,2010.0,1,1050000
10307.0,9190.0,2017.0,1,967338
10307.0,7291.0,2013.0,1,1040000
10307.0,10900.0,2002.0,1,2130000
10307.0,4000.0,2001.0,0,825000
10307.0,6398.0,2004.0,0,800000
10307.0,5805.0,2019.0,0,925000
10307.0,5939.0,2018.0,0,941780
10307.0,5432.0,2018.0,1,616041
10307.0,10200.0,1988.0,1,1100000
10307.0,9321.0,1899.0,0,548000
10307.0,4253.0,2006.0,0,999000
10307.0,4433.0,2004.0,0,861000
10307.0,14700.0,1931.0,0,1650000
10307.0,4481.0,1925.0,0,575000
10307.0,4720.0,1995.0,0,855000
10307.0,700.0,1988.0,0,310356
10307.0,1275.0,1988.0,0,406000
10307.0,3750.0,2004.0,0,784000
10307.0,2500.0,2002.0,0,685000
10307.0,791.0,1990.0,0,377000
10307.0,1056.0,1990.0,0,425000
10307.0,899.0,1990.0,0,379500
10307.0,1012.0,1990.0,0,475000
10307.0,911.0,1998.0,0,339367
10307.0,7500.0,1910.0,0,650000
10307.0,3502.0,1905.0,0,388230
10307.0,4000.0,1945.0,0,499000
10307.0,14000.0,1920.0,1,900000
10307.0,3600.0,1925.0,0,655000
10307.0,10050.0,1930.0,0,1175000
10307.0,1514.0,2005.0,0,460000
10307.0,2500.0,2016.0,0,412000
10307.0,2500.0,1925.0,0,650000
10307.0,2500.0,1994.0,0,435000
10307.0,2500.0,1994.0,0,520000
10307.0,4000.0,1920.0,0,710000
10307.0,4497.0,2015.0,0,1020000
10307.0,3783.0,1989.0,0,705000
10307.0,5929.0,1935.0,0,525000
10307.0,3750.0,1980.0,0,465000
10307.0,7500.0,1965.0,0,700000
10307.0,8160.0,1945.0,0,777000
10307.0,2312.0,2005.0,0,527000
10307.0,2312.0,2005.0,0,385320
10307.0,2312.0,2005.0,0,588145
10307.0,1688.0,2005.0,0,520000
10307.0,4050.0,1910.0,0,424000
10307.0,3800.0,1994.0,0,435327
10307.0,4000.0,2010.0,0,830000
10307.0,4000.0,2009.0,0,125000
10307.0,3800.0,1965.0,0,475000
10307.0,5100.0,1985.0,0,677000
10307.0,4365.0,1984.0,0,560000
10307.0,10000.0,1984.0,0,960000
10307.0,7148.0,2012.0,1,1490000
10307.0,3900.0,1998.0,0,800000
10307.0,5400.0,1992.0,0,845000
10307.0,6000.0,1982.0,0,850000
10307.0,3916.0,1970.0,0,560000
10307.0,3960.0,1970.0,0,720000
10307.0,3520.0,1930.0,0,525000
10307.0,4185.0,1910.0,0,498000
10307.0,4070.0,2001.0,0,730000
10307.0,1918.0,1996.0,0,462000
10307.0,4352.0,1910.0,0,625000
10307.0,1760.0,1996.0,0,469000
10307.0,2900.0,1925.0,0,150000
10307.0,2900.0,1925.0,0,605000
10307.0,5000.0,1901.0,0,639888
10307.0,2664.0,1901.0,0,500000
10307.0,5624.0,1901.0,0,550000
10307.0,8745.0,1905.0,0,845000
10307.0,2500.0,1950.0,0,545487
10307.0,10750.0,1901.0,0,375000
10307.0,2128.0,2004.0,0,480000
10307.0,7921.0,1901.0,0,750000
10307.0,5460.0,1953.0,0,677500
10307.0,14186.0,1901.0,0,840000
10307.0,2500.0,1925.0,0,439500
10307.0,5300.0,1941.0,0,630000
10307.0,5329.0,1997.0,0,926000
10307.0,4720.0,1915.0,0,519999
10307.0,2110.0,1995.0,0,540000
10307.0,8120.0,1930.0,0,555000
10307.0,14136.0,1915.0,0,525000
10307.0,4285.0,2001.0,1,610950
10307.0,5000.0,2002.0,1,955000
10307.0,12803.0,1990.0,1,1195000
10307.0,10453.0,1995.0,1,1060000
10307.0,6135.0,2004.0,1,1185000
10307.0,18130.0,1935.0,1,490000
10307.0,5778.0,2004.0,1,1110000
10307.0,6375.0,2002.0,1,928500
10307.0,1876.0,2005.0,1,304200
10307.0,3750.0,2006.0,1,680000
10307.0,6070.0,2004.0,1,980000
10307.0,4491.0,2018.0,1,941881
10307.0,5018.0,2001.0,1,968000
10307.0,3210.0,2005.0,1,450000
10307.0,6700.0,1992.0,1,1100000
10307.0,7500.0,1991.0,1,920000
10307.0,3760.0,1989.0,1,685000
10307.0,4000.0,2000.0,1,848000
10307.0,6000.0,2007.0,1,1223000
10307.0,3531.0,1990.0,1,575000
10307.0,7200.0,1910.0,1,835000
10307.0,3846.0,2015.0,1,915000
10307.0,2375.0,1993.0,1,685000
10307.0,4375.0,1999.0,1,1100000
10307.0,3880.0,1994.0,1,805000
10307.0,6305.0,1985.0,1,945000
10307.0,5000.0,2018.0,1,970000
10307.0,3800.0,1988.0,1,750000
10307.0,4000.0,1985.0,1,761060
10307.0,5102.0,2006.0,1,1100000
10307.0,5102.0,2012.0,1,1100000
10307.0,3430.0,2001.0,1,710000
10307.0,4364.0,2019.0,1,982611
10307.0,1130.0,1996.0,1,535000
10307.0,8504.0,2003.0,1,720000
10307.0,4500.0,1925.0,1,463500
10307.0,3800.0,2001.0,1,785000
10307.0,6300.0,2000.0,1,815000
10307.0,6309.0,2004.0,1,864000
10307.0,12000.0,1901.0,1,750000
10307.0,4500.0,1905.0,1,446160
10307.0,11978.0,1901.0,1,435000
10307.0,4950.0,2002.0,1,896000
10307.0,9125.0,2007.0,1,1350000
10307.0,3710.0,1998.0,1,883000
10307.0,3840.0,2014.0,1,875000
10307.0,4084.0,2014.0,1,920000
10307.0,8250.0,2000.0,1,1040000
10307.0,3993.0,2005.0,1,750000
10307.0,4263.0,2011.0,1,855000
10307.0,4428.0,1901.0,1,456300
10307.0,8736.0,1915.0,1,1150000
10307.0,6624.0,1925.0,1,625000
10307.0,2513.0,1997.0,1,602590
10307.0,5868.0,2018.0,1,763688
10307.0,5486.0,2018.0,1,936789
10314.0,7213.0,2004.0,0,520000
10314.0,2066.0,2004.0,0,507000
10314.0,2925.0,1975.0,0,540000
10314.0,1625.0,2004.0,0,354566
10314.0,1372.0,1990.0,0,420000
10314.0,1372.0,1990.0,0,278850
10314.0,1000.0,1989.0,0,317500
10314.0,1106.0,1989.0,0,425000
10314.0,1302.0,1990.0,0,455000
10314.0,1302.0,1990.0,0,342500
10314.0,11350.0,1925.0,0,625000
10314.0,1260.0,1989.0,0,420000
10314.0,840.0,1989.0,0,378000
10314.0,868.0,1989.0,0,405000
10314.0,2291.0,1989.0,0,435000
10314.0,2500.0,2019.0,0,646589
10314.0,988.0,1989.0,0,375000
10314.0,5000.0,1901.0,0,200000
10314.0,2250.0,1993.0,0,525000
10314.0,1445.0,1993.0,0,399000
10314.0,4500.0,1930.0,0,285000
10314.0,6890.0,1925.0,0,490000
10314.0,5000.0,1925.0,0,465000
10314.0,2693.0,2012.0,0,645000
10314.0,2500.0,2000.0,0,535000
10314.0,2813.0,2001.0,0,505000
10314.0,2843.0,2012.0,0,625000
10314.0,3222.0,2012.0,0,633000
10314.0,2240.0,2003.0,0,559900
10314.0,7450.0,1950.0,0,590000
10314.0,3600.0,1960.0,0,610000
10314.0,3957.0,2005.0,0,645000
10314.0,2360.0,2003.0,0,500000
10314.0,2600.0,2003.0,0,470000
10314.0,1725.0,1988.0,0,415000
10314.0,4693.0,2019.0,1,850239
10314.0,5500.0,1987.0,1,425000
10314.0,5000.0,2005.0,1,760000
10314.0,5976.0,1901.0,1,410000
10314.0,3175.0,1999.0,1,655000
10314.0,6288.0,2006.0,1,515000
10314.0,2500.0,1931.0,0,395000
10301.0,9912.0,1890.0,0,805000
10301.0,3700.0,1910.0,0,475000
10301.0,5720.0,1960.0,0,520000
10301.0,27500.0,1901.0,0,825000
10310.0,4500.0,1955.0,0,525000
10301.0,5000.0,1940.0,0,735000
10301.0,4000.0,1935.0,0,680000
10301.0,4000.0,1930.0,0,615000
10310.0,3750.0,1935.0,0,304200
10301.0,2160.0,1910.0,0,545000
10301.0,3498.0,1920.0,0,590500
10301.0,4100.0,1980.0,1,708000
10301.0,5000.0,1925.0,0,655000
10301.0,5000.0,1951.0,0,680000
10301.0,4160.0,1925.0,0,570000
10301.0,5350.0,1930.0,0,662500
10301.0,4000.0,1925.0,0,530000
10301.0,6000.0,1935.0,0,710000
10301.0,4000.0,1940.0,0,805000
10301.0,3885.0,1935.0,0,585000
10301.0,2774.0,1970.0,1,400000
10310.0,4636.0,1910.0,0,495000
10310.0,6636.0,2018.0,1,985000
10310.0,8050.0,1920.0,0,766300
10310.0,5494.0,1925.0,0,615000
10310.0,2000.0,1990.0,0,325000
10310.0,2277.0,1925.0,0,225000
10310.0,3534.0,1925.0,0,444000
10310.0,1280.0,1999.0,0,400000
10310.0,3550.0,1945.0,0,465000
10310.0,2706.0,1925.0,0,310000
10310.0,2914.0,1925.0,0,450000
10310.0,3200.0,1955.0,1,434000
10310.0,2750.0,1901.0,0,239900
10310.0,3100.0,1925.0,0,180500
10310.0,4620.0,1925.0,0,309273
10310.0,4200.0,1915.0,0,175000
10310.0,2250.0,2004.0,0,395000
10310.0,2500.0,1940.0,0,505000
10310.0,5000.0,1940.0,0,425000
10310.0,1695.0,2004.0,0,375000
10310.0,1875.0,1992.0,0,243000
10310.0,1500.0,1992.0,0,223080
10310.0,2168.0,2000.0,0,290000
10310.0,2075.0,2001.0,0,390000
10310.0,8340.0,1899.0,0,500000
10310.0,2700.0,1899.0,0,242860
10310.0,3000.0,1915.0,0,415000
10310.0,3650.0,2018.0,0,580528
10310.0,2664.0,1901.0,0,579433
10310.0,4000.0,1899.0,0,410000
10310.0,2981.0,1899.0,0,290000
10310.0,1750.0,2003.0,0,405100
10310.0,19620.0,1899.0,0,372539
10310.0,6900.0,1899.0,0,150000
10310.0,2500.0,1925.0,0,342000
10310.0,2520.0,1901.0,0,254514
10310.0,4270.0,1901.0,0,410000
10310.0,6300.0,1901.0,0,218010
10310.0,2122.0,1899.0,0,479000
10310.0,3079.0,2006.0,0,350000
10310.0,2500.0,2005.0,0,330057
10310.0,3213.0,1935.0,0,320000
10310.0,4000.0,2000.0,0,387000
10310.0,3231.0,1915.0,0,346000
10310.0,4875.0,1925.0,0,540000
10310.0,4760.0,1901.0,0,530000
10310.0,3725.0,1899.0,0,370110
10310.0,7450.0,1899.0,0,410000
10310.0,5290.0,1899.0,0,219840
10310.0,3700.0,1930.0,0,450000
10310.0,4092.0,1920.0,0,515000
10310.0,4092.0,1920.0,0,560000
10310.0,3121.0,2006.0,0,366710
10310.0,3725.0,1910.0,0,470000
10310.0,3725.0,1910.0,0,240000
10310.0,2558.0,2016.0,0,574999
10310.0,2500.0,1910.0,0,462121
10310.0,3500.0,1910.0,0,75000
10310.0,1566.0,1899.0,0,399000
10310.0,1246.0,1899.0,0,389000
10310.0,1456.0,1899.0,0,399000
10310.0,8877.0,1899.0,0,455000
10310.0,2376.0,2005.0,0,560000
10310.0,2376.0,2005.0,0,434398
10310.0,2376.0,2005.0,0,703358
10310.0,1050.0,1999.0,0,415000
10310.0,1579.0,2001.0,0,449000
10310.0,3325.0,1935.0,0,175000
10310.0,2800.0,1935.0,0,575000
10310.0,4218.0,1955.0,0,470000
10310.0,10098.0,1920.0,0,720000
10310.0,2600.0,1899.0,0,470000
10310.0,4160.0,1901.0,0,472099
10302.0,2822.0,2006.0,0,550000
10302.0,2822.0,2006.0,0,558000
10310.0,7125.0,1930.0,1,950000
10301.0,8455.0,1910.0,1,605000
10301.0,5000.0,1910.0,1,575000
10301.0,3760.0,1960.0,1,600000
10301.0,6300.0,1955.0,1,310000
10301.0,5200.0,1910.0,1,456300
10310.0,4739.0,2018.0,1,955119
10310.0,4396.0,2018.0,1,840056
10310.0,4390.0,2018.0,1,840056
10310.0,7700.0,1915.0,1,437500
10310.0,5700.0,1915.0,1,510000
10310.0,7656.0,2002.0,1,525000
10310.0,3847.0,2002.0,1,525000
10310.0,3456.0,1920.0,1,444000
10310.0,5900.0,1920.0,1,436000
10310.0,4200.0,1920.0,1,738000
10310.0,3100.0,1920.0,1,300000
10310.0,4000.0,2003.0,1,403065
10310.0,5600.0,1925.0,1,525000
10310.0,3025.0,1999.0,1,568073
10310.0,3090.0,1901.0,1,335634
10310.0,3125.0,1910.0,1,530000
10310.0,3299.0,2018.0,1,799326
10310.0,3299.0,2018.0,1,809509
10310.0,3299.0,2018.0,1,809508
10310.0,3299.0,2018.0,1,809509
10310.0,3299.0,2018.0,1,809509
10310.0,2000.0,1931.0,1,950000
10310.0,2000.0,1931.0,1,950000
10310.0,2000.0,1931.0,1,950000
10310.0,4400.0,1910.0,1,450000
10310.0,6000.0,1905.0,1,550000
10310.0,3610.0,2004.0,1,640000
10310.0,2866.0,1915.0,1,650000
10310.0,2220.0,2001.0,1,335000
10310.0,2624.0,2004.0,1,424000
10310.0,2850.0,2004.0,1,307242
10310.0,3773.0,2006.0,1,640000
10310.0,3645.0,2002.0,1,321195
10310.0,6075.0,1935.0,1,660000
10310.0,3163.0,1930.0,1,450000
10310.0,5389.0,1925.0,1,690000
10310.0,1250.0,1925.0,1,22615
10310.0,3000.0,1901.0,1,380000
10310.0,2565.0,1899.0,1,294500
10310.0,7300.0,1899.0,1,505000
10310.0,4000.0,1899.0,1,450000
10310.0,1792.0,2004.0,1,315000
10310.0,5754.0,1910.0,1,665000
10310.0,4588.0,1935.0,1,543000
10310.0,2300.0,1899.0,1,380000
10310.0,5000.0,1899.0,1,750000
10310.0,5000.0,1899.0,1,560000
10310.0,4600.0,1899.0,1,525000
10310.0,4000.0,1920.0,1,570000
10310.0,4000.0,1925.0,1,515000
10310.0,5800.0,1901.0,1,428000
10310.0,5000.0,1899.0,1,492500
10310.0,5000.0,1899.0,1,620000
10310.0,10500.0,1931.0,0,1028199
10310.0,10500.0,1931.0,0,616000
10310.0,6000.0,1931.0,0,950000
10310.0,10000.0,1931.0,0,1100000
10310.0,10286.0,1975.0,0,3600000
10302.0,3180.0,1920.0,0,555000
10302.0,3200.0,1920.0,0,499900
10314.0,4140.0,1940.0,0,690000
10302.0,2944.0,1940.0,0,523250
10302.0,1433.0,1991.0,0,429000
10302.0,6780.0,1955.0,0,515500
10302.0,2300.0,1970.0,0,515000
10314.0,4160.0,1970.0,0,250000
10314.0,3040.0,1950.0,0,450000
10314.0,1125.0,1925.0,0,460000
10314.0,3400.0,1920.0,0,595000
10314.0,3600.0,1925.0,0,595000
10314.0,3000.0,1925.0,0,350000
10314.0,3000.0,1915.0,0,635000
10314.0,3000.0,1965.0,0,638000
10314.0,3000.0,1901.0,0,522500
10314.0,2700.0,1955.0,0,600000
10314.0,3000.0,1920.0,0,525000
10314.0,3000.0,1930.0,0,365000
10314.0,3000.0,1925.0,0,521000
10314.0,6000.0,1901.0,0,530000
10314.0,3080.0,1925.0,0,542000
10314.0,3600.0,1899.0,0,600000
10314.0,3600.0,1950.0,0,765000
10314.0,2400.0,1930.0,0,310000
10314.0,660.0,1986.0,1,313849
10314.0,7800.0,1930.0,1,345000
10314.0,4000.0,1915.0,0,530000
10314.0,2440.0,1988.0,1,465000
10314.0,2720.0,1930.0,0,590000
10314.0,3800.0,1950.0,0,560000
10314.0,3800.0,1950.0,0,480000
10314.0,4000.0,1920.0,0,556000
10314.0,6493.0,1950.0,0,600000
10314.0,4000.0,1950.0,0,695000
10314.0,4278.0,1925.0,0,699000
10314.0,1012.0,1955.0,0,425000
10314.0,5566.0,1955.0,0,565000
10314.0,5764.0,1955.0,0,600000
10314.0,4400.0,1960.0,0,585000
10314.0,4400.0,1965.0,0,725000
10314.0,4000.0,1960.0,0,610000
10314.0,4400.0,1960.0,0,580000
10314.0,6000.0,1955.0,0,625000
10314.0,3800.0,1960.0,0,535000
10314.0,4000.0,1960.0,0,590000
10314.0,4000.0,1955.0,0,520000
10314.0,4000.0,1997.0,0,405625
10314.0,4825.0,1950.0,0,590000
10314.0,8000.0,1955.0,0,728999
10314.0,6000.0,1960.0,0,610000
10302.0,1728.0,1996.0,0,530000
10302.0,4770.0,1930.0,0,730000
10302.0,2300.0,1965.0,0,460000
10302.0,4085.0,1950.0,0,455000
10302.0,3555.0,1950.0,0,435000
10302.0,3720.0,1945.0,0,322000
10302.0,3640.0,1930.0,0,625000
10302.0,4278.0,1955.0,0,650000
10314.0,4484.0,1970.0,0,625000
10314.0,5625.0,1973.0,0,690000
10302.0,4800.0,1950.0,0,550000
